data_logger , 2021-04-26 12:15:29,376 , 1, 0.1585,0.1257,0.1078,0.5123,0.0654,0.0045,0.0102,0.0051,0.0024,0.0065,0.0015, -20.205101461224864, 37.24219384576315, -3.468597173690796, -1.0312211513519287, 0.5089057087898254, 55.41315056648961, 7.463526998538645, 0.0
data_logger , 2021-04-26 12:15:31,710 , 2, Quelimane, -17.87861, 36.88833
data_logger , 2021-04-26 12:16:33,165 , 2, 0.2009,0.0296,0.214,0.2821,0.2445,0.0041,0.007,0.0053,0.003,0.0077,0.0003, -26.894385536207544, 43.38240755110496, -5.936338424682617, -1.1071795225143433, 0.12180118262767792, 55.637225167495636, 7.407160862413115, 0.004443405744720245
data_logger , 2021-04-26 12:16:35,354 , 3, Tranovaho, -25.3, 44.96667
data_logger , 2021-04-26 12:17:36,912 , 3, 0.6434,0.1696,0.0667,0.0339,0.0336,0.0188,0.0287,0.0032,0.0,0.0003,0.0005, -29.820684463451126, 46.42408886399757, -7.812695503234863, -1.2318016290664673, -0.39125123620033264, 56.05444385785128, 7.358685302326243, 0.007113103409459414
data_logger , 2021-04-26 12:17:39,125 , 4, Tsiombe, -25.3, 45.48333
data_logger , 2021-04-26 12:18:40,383 , 4, 0.1934,0.0432,0.1579,0.4404,0.1351,0.0003,0.0015,0.0045,0.0053,0.0165,0.0014, -32.659191554197946, 49.66224739855477, -8.783614158630371, -0.9838488698005676, -1.3410714864730835, 56.30077804536238, 7.3808304831627165, 0.007146388908976657
data_logger , 2021-04-26 12:18:42,572 , 5, Fort Dauphin, -25.03249, 46.98329
data_logger , 2021-04-26 12:19:42,911 , 5, 0.1944,0.5289,0.1222,0.0384,0.0484,0.0452,0.0155,0.0005,0.0002,0.0046,0.0039, -35.35169652124658, 53.06994488869002, -9.750141143798828, -0.45822036266326904, -2.351548194885254, 56.541262175849354, 7.199163672939656, 0.016375340181992555
data_logger , 2021-04-26 12:19:45,118 , 6, Fort Dauphin, -25.03249, 46.98329
data_logger , 2021-04-26 12:20:46,490 , 6, 0.3226,0.5174,0.1363,0.0178,0.0038,0.0003,0.0,0.0,0.0,0.0,0.0, -37.92526740427778, 56.72499767961728, -10.540060043334961, -0.1857779175043106, -3.737006664276123, 56.695064375579705, 7.121096318273703, 0.0189937789111869
data_logger , 2021-04-26 12:20:48,660 , 7, Fort Dauphin, -25.03249, 46.98329
data_logger , 2021-04-26 12:21:50,306 , 7, 0.1897,0.5878,0.1542,0.0462,0.0123,0.0027,0.0008,0.0004,0.0002,0.0039,0.0039, -40.35927020180894, 60.65619843378275, -11.411773681640625, -0.17775055766105652, -5.6000285148620605, 57.23940996186221, 6.998192186801201, 0.03253423540444711
data_logger , 2021-04-26 12:21:52,529 , 8, Port-aux-Francais, -49.35, 70.21667
data_logger , 2021-04-26 12:22:52,732 , 8, 0.1616,0.2444,0.344,0.1854,0.0363,0.0053,0.0018,0.0013,0.0017,0.0164,0.0028, -42.664862027849274, 64.96033776191466, -11.506063461303711, -0.4022054076194763, -7.613368034362793, 57.44986858075781, 7.082594541922341, 0.02784550230479843
data_logger , 2021-04-26 12:22:54,982 , 9, Port-aux-Francais, -49.35, 70.21667
data_logger , 2021-04-26 12:23:54,940 , 9, 0.1641,0.1104,0.6124,0.0881,0.0012,0.0024,0.0024,0.002,0.0017,0.0135,0.0029, -44.7120063258855, 69.45059291474026, -11.322380065917969, -0.6954249143600464, -10.145902633666992, 57.82283789057553, 6.97357960012706, 0.03767098122238635
data_logger , 2021-04-26 12:23:57,188 , 10, Port-aux-Francais, -49.35, 70.21667
data_logger , 2021-04-26 12:24:58,590 , 10, 0.3048,0.6748,0.0172,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -46.57574296923395, 74.350755040415, -11.29392147064209, -0.8107970356941223, -12.123797416687012, 58.09923515571843, 7.000556286027671, 0.03282385476856482
data_logger , 2021-04-26 12:25:00,759 , 11, Port-aux-Francais, -49.35, 70.21667
data_logger , 2021-04-26 12:25:59,849 , 11, 0.1154,0.0777,0.2845,0.2864,0.1539,0.055,0.0164,0.0065,0.0023,0.0002,0.0, -48.19099733057734, 79.59275447367052, -10.817268371582031, -0.9992192983627319, -14.200739860534668, 58.728930785869416, 6.9144544944636674, 0.04430502590233271
data_logger , 2021-04-26 12:26:02,455 , 12, Port-aux-Francais, -49.35, 70.21667
data_logger , 2021-04-26 12:27:02,541 , 12, 0.1287,0.0671,0.4359,0.1871,0.109,0.0466,0.0164,0.0055,0.0018,0.0001,0.0, -49.508038802568805, 85.06997879175213, -10.421653747558594, -1.4234157800674438, -16.17926788330078, 58.88669449531837, 6.966014738734447, 0.04185379507319811
data_logger , 2021-04-26 12:27:05,519 , 13, Port-aux-Francais, -49.35, 70.21667
data_logger , 2021-04-26 12:28:06,839 , 13, 0.0698,0.0695,0.2627,0.1776,0.1833,0.0864,0.1005,0.047,0.0015,0.0001,0.0, -50.54043897108916, 90.9221873254566, -9.669207572937012, -1.983630657196045, -18.2629451751709, 59.035326241847024, 6.986252162358372, 0.040174422311021224
data_logger , 2021-04-26 12:28:08,953 , 14, Port-aux-Francais, -49.35, 70.21667
data_logger , 2021-04-26 12:28:41,124 , -1, -, -, -, -, -, -, -, -, -, -51.239362, 97.002681, -8.728273391723633, -2.2242767810821533, -20.505821228027344, 58.99324544637057, 6.8848533083744785, 0.03797670889397045
data_logger , 2021-04-26 12:28:41,130 , 14, Augusta, -34.31566, 115.15922
data_logger , 2021-04-26 12:29:14,614 , -1, -, -, -, -, -, -, -, -, -, -51.465776, 100.251761, -7.784031867980957, -2.5448224544525146, -22.177915573120117, 58.9328119325943, 6.769111484020382, 0.03663982943101938
data_logger , 2021-04-26 12:29:14,619 , 14, Augusta, -34.31566, 115.15922
data_logger , 2021-04-26 12:29:47,102 , -1, -, -, -, -, -, -, -, -, -, -51.593678, 103.527240, -6.966623306274414, -2.882634401321411, -23.986101150512695, 58.99407872944931, 6.755103192919508, 0.03254209612508857
data_logger , 2021-04-26 12:29:47,108 , 14, Augusta, -34.31566, 115.15922
data_logger , 2021-04-26 12:30:21,182 , -1, -, -, -, -, -, -, -, -, -, -51.622054, 106.814487, -5.991198539733887, -3.1472911834716797, -24.722593307495117, 59.00477480568955, 6.767700196183127, 0.03297863125742768
data_logger , 2021-04-26 12:30:21,187 , 14, Augusta, -34.31566, 115.15922
data_logger , 2021-04-26 12:30:53,652 , -1, -, -, -, -, -, -, -, -, -, -51.546966, 110.197808, -5.104093551635742, -3.255845785140991, -26.044334411621094, 59.416573740938794, 6.788437931163756, 0.027937528098188443
data_logger , 2021-04-26 12:30:53,658 , 14, Augusta, -34.31566, 115.15922
